Target,Fold,Group,PC,Variable,Loading
Miliolida,0,Trace,PC2,Sc,0.31460479688179754
Miliolida,0,Trace,PC2,Ti,0.330444367577656
Miliolida,0,Trace,PC2,V,0.3311721361312014
Miliolida,0,Trace,PC2,Cr,0.20583815446501946
Miliolida,0,Trace,PC2,Mn,0.1403066832995459
Miliolida,0,Trace,PC2,Co,0.43331530943918756
Miliolida,0,Trace,PC2,Ni,0.10020574408798734
Miliolida,0,Trace,PC2,Cu,0.22140041136355415
Miliolida,0,Trace,PC2,Zn,0.5066051337336955
Miliolida,0,Trace,PC2,Ga,0.2902594600186802
Miliolida,0,Trace,PC2,As,-0.14284742930739383
Miliolida,0,Trace,PC2,Rb,-0.10942509923878507
Miliolida,0,Organic,PC1,Chlorophyll a,-0.2491454597554865
Miliolida,0,Organic,PC1,Depth,-0.025392654929511333
Miliolida,0,Organic,PC1,N,0.57281228472856
Miliolida,0,Organic,PC1,C,0.5671501484976343
Miliolida,0,Organic,PC1,S1,0.5269163876809253
Miliolida,0,Organic,PC1,P,-0.08242660171557022
Miliolida,0,Organic,PC1,S2,-0.0037243098129188103
Miliolida,0,Organic,PC1,Cl,-0.055314136722382515
Miliolida,0,Organic,PC2,Chlorophyll a,0.13637928264036264
Miliolida,0,Organic,PC2,Depth,-0.34850156908430374
Miliolida,0,Organic,PC2,N,-0.062021997827308044
Miliolida,0,Organic,PC2,C,-0.026188445768888232
Miliolida,0,Organic,PC2,S1,0.1578437956369366
Miliolida,0,Organic,PC2,P,-0.31516390820374396
Miliolida,0,Organic,PC2,S2,0.6418838528995336
Miliolida,0,Organic,PC2,Cl,0.5649397766466043
Miliolida,1,Sediment,PC1,Grain Size,0.37520638158178177
Miliolida,1,Sediment,PC1,Sorting,0.47225590393882566
Miliolida,1,Sediment,PC1,Skewness,-0.3926264207191177
Miliolida,1,Sediment,PC1,Kurtosis,-0.4526197557607776
Miliolida,1,Sediment,PC1,Clay Content,0.09991330560565721
Miliolida,1,Sediment,PC1,Silt Content,-0.3851135328041953
Miliolida,1,Sediment,PC1,Sand Content,0.34478874847883323
Miliolida,1,Sediment,PC2,Grain Size,-0.440054009156686
Miliolida,1,Sediment,PC2,Sorting,-0.024793162979754587
Miliolida,1,Sediment,PC2,Skewness,-0.2093156653864794
Miliolida,1,Sediment,PC2,Kurtosis,-0.19398235011235251
Miliolida,1,Sediment,PC2,Clay Content,0.6729156591692226
Miliolida,1,Sediment,PC2,Silt Content,-0.2516414518067212
Miliolida,1,Sediment,PC2,Sand Content,-0.45624189147945043
Miliolida,1,Major,PC1,Na2O,0.25814816014179415
Miliolida,1,Major,PC1,MgO,0.3522993003691394
Miliolida,1,Major,PC1,Al2O3,0.4820055663853328
Miliolida,1,Major,PC1,SiO2,-0.3686925553250503
Miliolida,1,Major,PC1,K2O,0.47605803614996073
Miliolida,1,Major,PC1,CaO,-0.12207197069016221
Miliolida,1,Major,PC1,Fe2O3,0.4465963996553524
Miliolida,1,Major,PC2,Na2O,0.6284899118515811
Miliolida,1,Major,PC2,MgO,-0.5402210212780186
Miliolida,1,Major,PC2,Al2O3,-0.020835072701980508
Miliolida,1,Major,PC2,SiO2,-0.26803517507931374
Miliolida,1,Major,PC2,K2O,-0.16202889769699538
Miliolida,1,Major,PC2,CaO,-0.4549338396066248
Miliolida,1,Major,PC2,Fe2O3,-0.0875589026181873
Miliolida,1,Trace,PC1,Sc,-0.06780758703128714
Miliolida,1,Trace,PC1,Ti,-0.35083570786414814
Miliolida,1,Trace,PC1,V,-0.3177758025848752
Miliolida,1,Trace,PC1,Cr,-0.3708844301186874
Miliolida,1,Trace,PC1,Mn,0.42550921586889423
Miliolida,1,Trace,PC1,Co,0.2109079356252158
Miliolida,1,Trace,PC1,Ni,0.4423180334320727
Miliolida,1,Trace,PC1,Cu,0.3844653015441728
Miliolida,1,Trace,PC1,Zn,0.10434545890389851
Miliolida,1,Trace,PC1,Ga,0.05739896181396793
Miliolida,1,Trace,PC1,As,-0.03669234147956353
Miliolida,1,Trace,PC1,Rb,-0.22192726644414976
Miliolida,1,Trace,PC2,Sc,0.3101533942898659
Miliolida,1,Trace,PC2,Ti,0.33202166853631887
Miliolida,1,Trace,PC2,V,0.35251187879330537
Miliolida,1,Trace,PC2,Cr,0.1884193984811246
Miliolida,1,Trace,PC2,Mn,0.08055641109869947
Miliolida,1,Trace,PC2,Co,0.3777095691390992
Miliolida,1,Trace,PC2,Ni,0.04821946491591319
Miliolida,1,Trace,PC2,Cu,0.1705251733693314
Miliolida,1,Trace,PC2,Zn,0.4698892875660943
Miliolida,1,Trace,PC2,Ga,0.37288157459524673
Miliolida,1,Trace,PC2,As,-0.2501185819721749
Miliolida,1,Trace,PC2,Rb,-0.17563105474522964
Miliolida,1,Organic,PC1,Chlorophyll a,-0.25214562788675765
Miliolida,1,Organic,PC1,Depth,-0.20424773207953542
Miliolida,1,Organic,PC1,N,0.5354418262200473
Miliolida,1,Organic,PC1,C,0.5319970148029409
Miliolida,1,Organic,PC1,S1,0.5331801971402728
Miliolida,1,Organic,PC1,P,-0.09936515224806838
Miliolida,1,Organic,PC1,S2,0.12333518456398287
Miliolida,1,Organic,PC1,Cl,0.1249821963225409
Miliolida,1,Organic,PC2,Chlorophyll a,0.394387028973858
Miliolida,1,Organic,PC2,Depth,-0.3319393813975401
Miliolida,1,Organic,PC2,N,-0.1479786138391745
Miliolida,1,Organic,PC2,C,-0.10835322933062658
Miliolida,1,Organic,PC2,S1,0.04382352864189725
Miliolida,1,Organic,PC2,P,-0.010725705193030994
Miliolida,1,Organic,PC2,S2,0.689399443593757
Miliolida,1,Organic,PC2,Cl,0.472577920297337
Miliolida,2,Sediment,PC1,Grain Size,0.33603971912545705
Miliolida,2,Sediment,PC1,Sorting,0.47645830865054456
Miliolida,2,Sediment,PC1,Skewness,-0.47024002858365566
Miliolida,2,Sediment,PC1,Kurtosis,-0.47492334820957005
Miliolida,2,Sediment,PC1,Clay Content,0.20470687635908175
Miliolida,2,Sediment,PC1,Silt Content,-0.2984367799788126
Miliolida,2,Sediment,PC1,Sand Content,0.2870844810472801
Miliolida,2,Sediment,PC2,Grain Size,-0.4640335078569415
Miliolida,2,Sediment,PC2,Sorting,-0.04517294779165439
Miliolida,2,Sediment,PC2,Skewness,0.008949146057430033
Miliolida,2,Sediment,PC2,Kurtosis,-0.08107361903370626
Miliolida,2,Sediment,PC2,Clay Content,0.5886035610834416
Miliolida,2,Sediment,PC2,Silt Content,-0.4922199943795738
Miliolida,2,Sediment,PC2,Sand Content,-0.43271770759731737
Miliolida,2,Major,PC1,Na2O,0.2706190560552496
Miliolida,2,Major,PC1,MgO,0.23509633347159511
Miliolida,2,Major,PC1,Al2O3,0.4644627171605548
Miliolida,2,Major,PC1,SiO2,-0.3454942683211712
Miliolida,2,Major,PC1,K2O,0.4752419667455676
Miliolida,2,Major,PC1,CaO,-0.3562413420333676
Miliolida,2,Major,PC1,Fe2O3,0.42853274633696326
Miliolida,2,Major,PC2,Na2O,0.6278859674946882
Miliolida,2,Major,PC2,MgO,-0.4986901085283719
Miliolida,2,Major,PC2,Al2O3,-0.06764279550550126
Miliolida,2,Major,PC2,SiO2,-0.4948942362992089
Miliolida,2,Major,PC2,K2O,-0.3101998696295142
Miliolida,2,Major,PC2,CaO,-0.0022895823449387933
Miliolida,2,Major,PC2,Fe2O3,-0.10650039092773994
Miliolida,2,Trace,PC1,Sc,0.03141774116058605
Miliolida,2,Trace,PC1,Ti,-0.3631805055264104
Miliolida,2,Trace,PC1,V,-0.3054410799256844
Miliolida,2,Trace,PC1,Cr,-0.3401897982005394
Miliolida,2,Trace,PC1,Mn,0.4026031763194449
Miliolida,2,Trace,PC1,Co,0.2538599935374745
Miliolida,2,Trace,PC1,Ni,0.4201103145517191
Miliolida,2,Trace,PC1,Cu,0.40676455157551134
Miliolida,2,Trace,PC1,Zn,0.27070624469712706
Miliolida,2,Trace,PC1,Ga,0.026122727986453712
Miliolida,2,Trace,PC1,As,0.023475041164923768
Miliolida,2,Trace,PC1,Rb,-0.1228407820488036
Miliolida,2,Trace,PC2,Sc,-0.12595467570167773
Miliolida,2,Trace,PC2,Ti,-0.08609869702545397
Miliolida,2,Trace,PC2,V,-0.19028762379560313
Miliolida,2,Trace,PC2,Cr,0.050157447037052535
Miliolida,2,Trace,PC2,Mn,0.005728564276475936
Miliolida,2,Trace,PC2,Co,0.0539040793684448
Miliolida,2,Trace,PC2,Ni,0.006612138364004782
Miliolida,2,Trace,PC2,Cu,0.024243053906106985
Miliolida,2,Trace,PC2,Zn,-0.11974704576140514
Miliolida,2,Trace,PC2,Ga,-0.5628345682561512
Miliolida,2,Trace,PC2,As,0.5797915486728296
Miliolida,2,Trace,PC2,Rb,0.5168626765530406
Miliolida,2,Organic,PC1,Chlorophyll a,-0.21907608605211756
Miliolida,2,Organic,PC1,Depth,-0.077925527331668
Miliolida,2,Organic,PC1,N,0.5696658044883046
Miliolida,2,Organic,PC1,C,0.5663005815656851
Miliolida,2,Organic,PC1,S1,0.5372925421619598
Miliolida,2,Organic,PC1,P,-0.04991858081060289
Miliolida,2,Organic,PC1,S2,0.03228531727461399
Miliolida,2,Organic,PC1,Cl,-0.09219718510181128
Miliolida,2,Organic,PC2,Chlorophyll a,0.2756622009334469
Miliolida,2,Organic,PC2,Depth,-0.22355555782741207
Miliolida,2,Organic,PC2,N,-0.01739418305564426
Miliolida,2,Organic,PC2,C,0.017896524242161635
Miliolida,2,Organic,PC2,S1,0.11490101108975072
Miliolida,2,Organic,PC2,P,-0.21653127509280976
Miliolida,2,Organic,PC2,S2,0.7001708207023856
Miliolida,2,Organic,PC2,Cl,0.5684040875566098
Miliolida,3,Sediment,PC1,Grain Size,0.3799854645505236
Miliolida,3,Sediment,PC1,Sorting,0.4738566037084339
Miliolida,3,Sediment,PC1,Skewness,-0.4026255690689796
Miliolida,3,Sediment,PC1,Kurtosis,-0.453144658588005
Miliolida,3,Sediment,PC1,Clay Content,0.08528924500390163
Miliolida,3,Sediment,PC1,Silt Content,-0.36343905466865295
Miliolida,3,Sediment,PC1,Sand Content,0.35250721071418134
Miliolida,3,Sediment,PC2,Grain Size,-0.4306796800317804
Miliolida,3,Sediment,PC2,Sorting,-0.03610282602702084
Miliolida,3,Sediment,PC2,Skewness,-0.1981406929659288
Miliolida,3,Sediment,PC2,Kurtosis,-0.17404514486869116
Miliolida,3,Sediment,PC2,Clay Content,0.6815952548397849
Miliolida,3,Sediment,PC2,Silt Content,-0.31339584939423104
Miliolida,3,Sediment,PC2,Sand Content,-0.42528943398768027
Miliolida,3,Major,PC1,Na2O,0.24794583652559002
Miliolida,3,Major,PC1,MgO,0.34292764619835175
Miliolida,3,Major,PC1,Al2O3,0.4822768138467239
Miliolida,3,Major,PC1,SiO2,-0.3480704714576454
Miliolida,3,Major,PC1,K2O,0.4832071955704693
Miliolida,3,Major,PC1,CaO,-0.14904013639119967
Miliolida,3,Major,PC1,Fe2O3,0.45986667333152487
Miliolida,3,Major,PC2,Na2O,0.6288671830727987
Miliolida,3,Major,PC2,MgO,-0.45847371065972103
Miliolida,3,Major,PC2,Al2O3,-0.06452257771008461
Miliolida,3,Major,PC2,SiO2,-0.4944945912580203
Miliolida,3,Major,PC2,K2O,-0.2335201404033423
Miliolida,3,Major,PC2,CaO,-0.2650961701474012
Miliolida,3,Major,PC2,Fe2O3,-0.1443337225646996
Miliolida,3,Trace,PC1,Sc,-0.16861589031282034
Miliolida,3,Trace,PC1,Ti,-0.4170087465493537
Miliolida,3,Trace,PC1,V,-0.39197510882369163
Miliolida,3,Trace,PC1,Cr,-0.3746982293750546
Miliolida,3,Trace,PC1,Mn,0.4065237443140335
Miliolida,3,Trace,PC1,Co,0.028604618213281273
Miliolida,3,Trace,PC1,Ni,0.4251110045622773
Miliolida,3,Trace,PC1,Cu,0.3448864073123459
Miliolida,3,Trace,PC1,Zn,-0.04366881595081204
Miliolida,3,Trace,PC1,Ga,-0.10317144566273663
Miliolida,3,Trace,PC1,As,0.07347765486515688
Miliolida,3,Trace,PC1,Rb,-0.1411845612205637
Miliolida,3,Trace,PC2,Sc,0.2536913159994428
Miliolida,3,Trace,PC2,Ti,0.23921950418362894
Miliolida,3,Trace,PC2,V,0.17665655861395083
Miliolida,3,Trace,PC2,Cr,0.19431723544633214
Miliolida,3,Trace,PC2,Mn,0.22792594581296727
Miliolida,3,Trace,PC2,Co,0.5179188470750082
Miliolida,3,Trace,PC2,Ni,0.19425545785429646
Miliolida,3,Trace,PC2,Cu,0.3399975553942942
Miliolida,3,Trace,PC2,Zn,0.4956393314779134
Miliolida,3,Trace,PC2,Ga,-0.06002675527643835
Miliolida,3,Trace,PC2,As,0.23687355625781725
Miliolida,3,Trace,PC2,Rb,0.17479613236609404
Miliolida,3,Organic,PC1,Chlorophyll a,-0.18947300568091943
Miliolida,3,Organic,PC1,Depth,-0.1800377742442149
Miliolida,3,Organic,PC1,N,0.5607023629370184
Miliolida,3,Organic,PC1,C,0.557030989482831
Miliolida,3,Organic,PC1,S1,0.5475488052386903
Miliolida,3,Organic,PC1,P,0.02172862262210261
Miliolida,3,Organic,PC1,S2,0.044424807129383584
Miliolida,3,Organic,PC1,Cl,-0.0689951177127467
Miliolida,3,Organic,PC2,Chlorophyll a,0.28621016573110264
Miliolida,3,Organic,PC2,Depth,-0.38931620983395837
Miliolida,3,Organic,PC2,N,-0.07282907658679362
Miliolida,3,Organic,PC2,C,-0.04525917437408546
Miliolida,3,Organic,PC2,S1,0.1090087178045236
Miliolida,3,Organic,PC2,P,-0.206902733217914
Miliolida,3,Organic,PC2,S2,0.6707873395691034
Miliolida,3,Organic,PC2,Cl,0.5044966462074457
Miliolida,4,Sediment,PC1,Grain Size,0.3629875046072094
Miliolida,4,Sediment,PC1,Sorting,0.47163432454030235
Miliolida,4,Sediment,PC1,Skewness,-0.40583242263107455
Miliolida,4,Sediment,PC1,Kurtosis,-0.4555503316863339
Miliolida,4,Sediment,PC1,Clay Content,0.14204548507136228
Miliolida,4,Sediment,PC1,Silt Content,-0.38168700342700584
Miliolida,4,Sediment,PC1,Sand Content,0.3281968723831221
Miliolida,4,Sediment,PC2,Grain Size,-0.4657830818675282
Miliolida,4,Sediment,PC2,Sorting,-0.04494362841422299
Miliolida,4,Sediment,PC2,Skewness,-0.20582473284610617
Miliolida,4,Sediment,PC2,Kurtosis,-0.15531389455280517
Miliolida,4,Sediment,PC2,Clay Content,0.6544288260882019
Miliolida,4,Sediment,PC2,Silt Content,-0.2551221383288207
Miliolida,4,Sediment,PC2,Sand Content,-0.47029306877517285
Miliolida,4,Major,PC1,Na2O,0.17864582869873105
Miliolida,4,Major,PC1,MgO,0.35599663439539536
Miliolida,4,Major,PC1,Al2O3,0.5073958529906842
Miliolida,4,Major,PC1,SiO2,-0.27793484054875645
Miliolida,4,Major,PC1,K2O,0.49763940792824823
Miliolida,4,Major,PC1,CaO,0.15936067749894814
Miliolida,4,Major,PC1,Fe2O3,0.48333521608567476
Miliolida,4,Major,PC2,Na2O,0.6334614022913255
Miliolida,4,Major,PC2,MgO,-0.4026976825370103
Miliolida,4,Major,PC2,Al2O3,0.03033684559629959
Miliolida,4,Major,PC2,SiO2,-0.5383916513320792
Miliolida,4,Major,PC2,K2O,-0.12467160174386718
Miliolida,4,Major,PC2,CaO,-0.3594469508231134
Miliolida,4,Major,PC2,Fe2O3,-0.032096964407824474
Miliolida,4,Trace,PC1,Sc,0.28338936598652037
Miliolida,4,Trace,PC1,Ti,0.36278498949759896
Miliolida,4,Trace,PC1,V,0.3507120864173541
Miliolida,4,Trace,PC1,Cr,0.20997915210641244
Miliolida,4,Trace,PC1,Mn,0.1578918125222288
Miliolida,4,Trace,PC1,Co,0.39490294588214303
Miliolida,4,Trace,PC1,Ni,0.12718177721365573
Miliolida,4,Trace,PC1,Cu,0.301250914024114
Miliolida,4,Trace,PC1,Zn,0.46551025763769927
Miliolida,4,Trace,PC1,Ga,0.27426242093864905
Miliolida,4,Trace,PC1,As,-0.15436888248509387
Miliolida,4,Trace,PC1,Rb,-0.13203181659798305
Miliolida,4,Trace,PC2,Sc,0.014169010471021795
Miliolida,4,Trace,PC2,Ti,-0.35744715045379216
Miliolida,4,Trace,PC2,V,-0.26740812792703256
Miliolida,4,Trace,PC2,Cr,-0.415535251316527
Miliolida,4,Trace,PC2,Mn,0.40589417809646533
Miliolida,4,Trace,PC2,Co,0.05492627265323616
Miliolida,4,Trace,PC2,Ni,0.4304354514883314
Miliolida,4,Trace,PC2,Cu,0.19060282436540685
Miliolida,4,Trace,PC2,Zn,-0.07885921984010888
Miliolida,4,Trace,PC2,Ga,0.22334696475451146
Miliolida,4,Trace,PC2,As,-0.2484015327648372
Miliolida,4,Trace,PC2,Rb,-0.3473860436367965
Miliolida,4,Organic,PC1,Chlorophyll a,-0.10867963689893571
Miliolida,4,Organic,PC1,Depth,-0.19824861265978314
Miliolida,4,Organic,PC1,N,0.5622170769225001
Miliolida,4,Organic,PC1,C,0.5591761939760816
Miliolida,4,Organic,PC1,S1,0.5455100968049515
Miliolida,4,Organic,PC1,P,-0.07586032922872003
Miliolida,4,Organic,PC1,S2,0.10759337283646303
Miliolida,4,Organic,PC1,Cl,-0.07216493236999873
Miliolida,4,Organic,PC2,Chlorophyll a,0.27295663544440313
Miliolida,4,Organic,PC2,Depth,-0.4480316523710542
Miliolida,4,Organic,PC2,N,-0.13209073195828205
Miliolida,4,Organic,PC2,C,-0.10283749211674746
Miliolida,4,Organic,PC2,S1,0.05702087112676213
Miliolida,4,Organic,PC2,P,-0.15390494542046546
Miliolida,4,Organic,PC2,S2,0.6286905340243767
Miliolida,4,Organic,PC2,Cl,0.5239741432987042
Other,0,Sediment,PC1,Grain Size,0.43135468841072366
Other,0,Sediment,PC1,Sorting,0.4759926133213786
Other,0,Sediment,PC1,Skewness,-0.3832982839852522
Other,0,Sediment,PC1,Kurtosis,-0.4423997232542096
Other,0,Sediment,PC1,Clay Content,-0.08313354607709739
Other,0,Sediment,PC1,Silt Content,-0.2917410179431611
Other,0,Sediment,PC1,Sand Content,0.3907749571994951
Other,0,Sediment,PC2,Grain Size,-0.3060963531704897
Other,0,Sediment,PC2,Sorting,0.042380104319592916
Other,0,Sediment,PC2,Skewness,-0.21430592102645923
Other,0,Sediment,PC2,Kurtosis,-0.20731542345815737
Other,0,Sediment,PC2,Clay Content,0.730045333709865
Other,0,Sediment,PC2,Silt Content,-0.4244026265573875
Other,0,Sediment,PC2,Sand Content,-0.32018503719348756
Other,0,Major,PC1,Na2O,0.23638927981548488
Other,0,Major,PC1,MgO,0.3774064107501472
Other,0,Major,PC1,Al2O3,0.48137015575215897
Other,0,Major,PC1,SiO2,-0.34906362700439814
Other,0,Major,PC1,K2O,0.4826810891471723
Other,0,Major,PC1,CaO,-0.1405425156876111
Other,0,Major,PC1,Fe2O3,0.44202786612450246
Other,0,Major,PC2,Na2O,0.6705952119612498
Other,0,Major,PC2,MgO,-0.39291938071137256
Other,0,Major,PC2,Al2O3,-0.09733501371554654
Other,0,Major,PC2,SiO2,-0.5093599208792634
Other,0,Major,PC2,K2O,-0.2058958887815087
Other,0,Major,PC2,CaO,-0.23625169645604047
Other,0,Major,PC2,Fe2O3,-0.1696667526871943
Other,0,Trace,PC1,Sc,-0.06527347793291399
Other,0,Trace,PC1,Ti,-0.3746300377118984
Other,0,Trace,PC1,V,-0.34300116355040666
Other,0,Trace,PC1,Cr,-0.3716909076508387
Other,0,Trace,PC1,Mn,0.42198403484577374
Other,0,Trace,PC1,Co,0.1431956883852077
Other,0,Trace,PC1,Ni,0.4437969670191557
Other,0,Trace,PC1,Cu,0.3804274776457637
Other,0,Trace,PC1,Zn,0.07394090877012847
Other,0,Trace,PC1,Ga,0.05390136547126222
Other,0,Trace,PC1,As,-0.051204319377818906
Other,0,Trace,PC1,Rb,-0.219856627970976
Other,0,Trace,PC2,Sc,0.31460479688179754
Other,0,Trace,PC2,Ti,0.330444367577656
Other,0,Trace,PC2,V,0.3311721361312014
Other,0,Trace,PC2,Cr,0.20583815446501946
Other,0,Trace,PC2,Mn,0.1403066832995459
Other,0,Trace,PC2,Co,0.43331530943918756
Other,0,Trace,PC2,Ni,0.10020574408798734
Other,0,Trace,PC2,Cu,0.22140041136355415
Other,0,Trace,PC2,Zn,0.5066051337336955
Other,0,Trace,PC2,Ga,0.2902594600186802
Other,0,Trace,PC2,As,-0.14284742930739383
Other,0,Trace,PC2,Rb,-0.10942509923878507
Other,0,Organic,PC1,Chlorophyll a,-0.2491454597554865
Other,0,Organic,PC1,Depth,-0.025392654929511333
Other,0,Organic,PC1,N,0.57281228472856
Other,0,Organic,PC1,C,0.5671501484976343
Other,0,Organic,PC1,S1,0.5269163876809253
Other,0,Organic,PC1,P,-0.08242660171557022
Other,0,Organic,PC1,S2,-0.0037243098129188103
Other,0,Organic,PC1,Cl,-0.055314136722382515
Other,0,Organic,PC2,Chlorophyll a,0.13637928264036264
Other,0,Organic,PC2,Depth,-0.34850156908430374
Other,0,Organic,PC2,N,-0.062021997827308044
Other,0,Organic,PC2,C,-0.026188445768888232
Other,0,Organic,PC2,S1,0.1578437956369366
Other,0,Organic,PC2,P,-0.31516390820374396
Other,0,Organic,PC2,S2,0.6418838528995336
Other,0,Organic,PC2,Cl,0.5649397766466043
Other,1,Sediment,PC1,Grain Size,0.37520638158178177
Other,1,Sediment,PC1,Sorting,0.47225590393882566
Other,1,Sediment,PC1,Skewness,-0.3926264207191177
Other,1,Sediment,PC1,Kurtosis,-0.4526197557607776
Other,1,Sediment,PC1,Clay Content,0.09991330560565721
Other,1,Sediment,PC1,Silt Content,-0.3851135328041953
Other,1,Sediment,PC1,Sand Content,0.34478874847883323
Other,1,Sediment,PC2,Grain Size,-0.440054009156686
Other,1,Sediment,PC2,Sorting,-0.024793162979754587
Other,1,Sediment,PC2,Skewness,-0.2093156653864794
Other,1,Sediment,PC2,Kurtosis,-0.19398235011235251
Other,1,Sediment,PC2,Clay Content,0.6729156591692226
Other,1,Sediment,PC2,Silt Content,-0.2516414518067212
Other,1,Sediment,PC2,Sand Content,-0.45624189147945043
Other,1,Major,PC1,Na2O,0.25814816014179415
Other,1,Major,PC1,MgO,0.3522993003691394
Other,1,Major,PC1,Al2O3,0.4820055663853328
Other,1,Major,PC1,SiO2,-0.3686925553250503
Other,1,Major,PC1,K2O,0.47605803614996073
Other,1,Major,PC1,CaO,-0.12207197069016221
Other,1,Major,PC1,Fe2O3,0.4465963996553524
Other,1,Major,PC2,Na2O,0.6284899118515811
Other,1,Major,PC2,MgO,-0.5402210212780186
Other,1,Major,PC2,Al2O3,-0.020835072701980508
Other,1,Major,PC2,SiO2,-0.26803517507931374
Other,1,Major,PC2,K2O,-0.16202889769699538
Other,1,Major,PC2,CaO,-0.4549338396066248
Other,1,Major,PC2,Fe2O3,-0.0875589026181873
Other,1,Trace,PC1,Sc,-0.06780758703128714
Other,1,Trace,PC1,Ti,-0.35083570786414814
Other,1,Trace,PC1,V,-0.3177758025848752
Other,1,Trace,PC1,Cr,-0.3708844301186874
Other,1,Trace,PC1,Mn,0.42550921586889423
Other,1,Trace,PC1,Co,0.2109079356252158
Other,1,Trace,PC1,Ni,0.4423180334320727
Other,1,Trace,PC1,Cu,0.3844653015441728
Other,1,Trace,PC1,Zn,0.10434545890389851
Other,1,Trace,PC1,Ga,0.05739896181396793
Other,1,Trace,PC1,As,-0.03669234147956353
Other,1,Trace,PC1,Rb,-0.22192726644414976
Other,1,Trace,PC2,Sc,0.3101533942898659
Other,1,Trace,PC2,Ti,0.33202166853631887
Other,1,Trace,PC2,V,0.35251187879330537
Other,1,Trace,PC2,Cr,0.1884193984811246
Other,1,Trace,PC2,Mn,0.08055641109869947
Other,1,Trace,PC2,Co,0.3777095691390992
Other,1,Trace,PC2,Ni,0.04821946491591319
Other,1,Trace,PC2,Cu,0.1705251733693314
Other,1,Trace,PC2,Zn,0.4698892875660943
Other,1,Trace,PC2,Ga,0.37288157459524673
Other,1,Trace,PC2,As,-0.2501185819721749
Other,1,Trace,PC2,Rb,-0.17563105474522964
Other,1,Organic,PC1,Chlorophyll a,-0.25214562788675765
Other,1,Organic,PC1,Depth,-0.20424773207953542
Other,1,Organic,PC1,N,0.5354418262200473
Other,1,Organic,PC1,C,0.5319970148029409
Other,1,Organic,PC1,S1,0.5331801971402728
Other,1,Organic,PC1,P,-0.09936515224806838
Other,1,Organic,PC1,S2,0.12333518456398287
Other,1,Organic,PC1,Cl,0.1249821963225409
Other,1,Organic,PC2,Chlorophyll a,0.394387028973858
Other,1,Organic,PC2,Depth,-0.3319393813975401
Other,1,Organic,PC2,N,-0.1479786138391745
Other,1,Organic,PC2,C,-0.10835322933062658
Other,1,Organic,PC2,S1,0.04382352864189725
Other,1,Organic,PC2,P,-0.010725705193030994
Other,1,Organic,PC2,S2,0.689399443593757
Other,1,Organic,PC2,Cl,0.472577920297337
Other,2,Sediment,PC1,Grain Size,0.33603971912545705
Other,2,Sediment,PC1,Sorting,0.47645830865054456
Other,2,Sediment,PC1,Skewness,-0.47024002858365566
Other,2,Sediment,PC1,Kurtosis,-0.47492334820957005
Other,2,Sediment,PC1,Clay Content,0.20470687635908175
Other,2,Sediment,PC1,Silt Content,-0.2984367799788126
Other,2,Sediment,PC1,Sand Content,0.2870844810472801
Other,2,Sediment,PC2,Grain Size,-0.4640335078569415
Other,2,Sediment,PC2,Sorting,-0.04517294779165439
Other,2,Sediment,PC2,Skewness,0.008949146057430033
Other,2,Sediment,PC2,Kurtosis,-0.08107361903370626
Other,2,Sediment,PC2,Clay Content,0.5886035610834416
Other,2,Sediment,PC2,Silt Content,-0.4922199943795738
Other,2,Sediment,PC2,Sand Content,-0.43271770759731737
Other,2,Major,PC1,Na2O,0.2706190560552496
Other,2,Major,PC1,MgO,0.23509633347159511
Other,2,Major,PC1,Al2O3,0.4644627171605548
Other,2,Major,PC1,SiO2,-0.3454942683211712
Other,2,Major,PC1,K2O,0.4752419667455676
Other,2,Major,PC1,CaO,-0.3562413420333676
Other,2,Major,PC1,Fe2O3,0.42853274633696326
Other,2,Major,PC2,Na2O,0.6278859674946882
Other,2,Major,PC2,MgO,-0.4986901085283719
Other,2,Major,PC2,Al2O3,-0.06764279550550126
Other,2,Major,PC2,SiO2,-0.4948942362992089
Other,2,Major,PC2,K2O,-0.3101998696295142
Other,2,Major,PC2,CaO,-0.0022895823449387933
Other,2,Major,PC2,Fe2O3,-0.10650039092773994
Other,2,Trace,PC1,Sc,0.03141774116058605
Other,2,Trace,PC1,Ti,-0.3631805055264104
Other,2,Trace,PC1,V,-0.3054410799256844
Other,2,Trace,PC1,Cr,-0.3401897982005394
Other,2,Trace,PC1,Mn,0.4026031763194449
Other,2,Trace,PC1,Co,0.2538599935374745
Other,2,Trace,PC1,Ni,0.4201103145517191
Other,2,Trace,PC1,Cu,0.40676455157551134
Other,2,Trace,PC1,Zn,0.27070624469712706
Other,2,Trace,PC1,Ga,0.026122727986453712
Other,2,Trace,PC1,As,0.023475041164923768
Other,2,Trace,PC1,Rb,-0.1228407820488036
Other,2,Trace,PC2,Sc,-0.12595467570167773
Other,2,Trace,PC2,Ti,-0.08609869702545397
Other,2,Trace,PC2,V,-0.19028762379560313
Other,2,Trace,PC2,Cr,0.050157447037052535
Other,2,Trace,PC2,Mn,0.005728564276475936
Other,2,Trace,PC2,Co,0.0539040793684448
Other,2,Trace,PC2,Ni,0.006612138364004782
Other,2,Trace,PC2,Cu,0.024243053906106985
Other,2,Trace,PC2,Zn,-0.11974704576140514
Other,2,Trace,PC2,Ga,-0.5628345682561512
Other,2,Trace,PC2,As,0.5797915486728296
Other,2,Trace,PC2,Rb,0.5168626765530406
